Latitude Longitude Value, endStep
   44.292   11.802 1.2 552
   44.292   11.822 1.2 552
   44.292   11.842 1.2 552
   44.292   11.862 1.2 552
   44.292   11.882 1.2 552
   44.292   11.902 1.2 552
   44.292   11.922 0.9 552
   44.292   11.942 0.8 552
   44.292   11.962 0.8 552
   44.312   11.722 1.3 552
   44.312   11.742 1.3 552
   44.312   11.762 1.2 552
   44.312   11.782 1.2 552
   44.312   11.802 0.9 552
   44.312   11.822 0.9 552
   44.312   11.842 0.9 552
   44.312   11.862 0.9 552
   44.312   11.882 0.9 552
   44.312   11.902 1.0 552
   44.312   11.922 0.8 552
   44.312   11.942 0.7 552
   44.312   11.962 0.7 552
   44.332   11.722 1.2 552
   44.332   11.742 1.2 552
   44.332   11.762 1.1 552
   44.332   11.782 0.9 552
   44.332   11.802 0.8 552
   44.332   11.822 0.8 552
   44.332   11.842 0.8 552
   44.332   11.862 0.8 552
   44.332   11.882 0.8 552
   44.332   11.902 0.7 552
   44.332   11.922 0.7 552
   44.332   11.942 0.6 552
   44.332   11.962 0.6 552
   44.352   11.722 0.9 552
   44.352   11.742 0.9 552
   44.352   11.762 0.9 552
   44.352   11.782 0.7 552
   44.352   11.802 0.7 552
   44.352   11.822 0.7 552
   44.352   11.842 0.7 552
   44.352   11.862 0.6 552
   44.352   11.882 0.6 552
   44.352   11.902 0.6 552
   44.352   11.922 0.6 552
   44.352   11.942 0.5 552
   44.352   11.962 0.5 552
   44.372   11.722 1.0 552
   44.372   11.742 1.0 552
   44.372   11.762 0.7 552
   44.372   11.782 0.7 552
   44.372   11.802 0.6 552
   44.372   11.822 0.6 552
   44.372   11.842 0.6 552
   44.372   11.862 0.5 552
   44.372   11.882 0.5 552
   44.372   11.902 0.5 552
   44.372   11.922 0.5 552
   44.372   11.942 0.4 552
   44.372   11.962 0.4 552
   44.392   11.722 0.7 552
   44.392   11.742 0.7 552
   44.392   11.762 0.6 552
   44.392   11.782 0.6 552
   44.392   11.802 0.5 552
   44.392   11.822 0.5 552
   44.392   11.842 0.5 552
   44.392   11.862 0.5 552
   44.392   11.882 0.5 552
   44.392   11.902 0.4 552
   44.392   11.922 0.5 552
   44.392   11.942 0.4 552
   44.392   11.962 0.4 552
Latitude Longitude Value, endStep
   44.252   11.722 4.3 576
   44.252   11.742 4.3 576
   44.252   11.762 4.4 576
   44.252   11.782 4.5 576
   44.252   11.802 4.6 576
   44.252   11.822 4.6 576
   44.252   11.842 4.8 576
   44.252   11.862 4.8 576
   44.252   11.882 4.8 576
   44.252   11.902 4.9 576
   44.252   11.922 4.9 576
   44.252   11.942 5.0 576
   44.252   11.962 5.0 576
   44.272   11.722 4.4 576
   44.272   11.742 4.4 576
   44.272   11.762 4.4 576
   44.272   11.782 4.5 576
   44.272   11.802 4.6 576
   44.272   11.822 4.6 576
   44.272   11.842 4.8 576
   44.272   11.862 4.9 576
   44.272   11.882 4.9 576
   44.272   11.902 5.0 576
   44.272   11.922 5.0 576
   44.272   11.942 4.9 576
   44.272   11.962 4.9 576
   44.292   11.722 4.4 576
   44.292   11.742 4.4 576
   44.292   11.762 4.5 576
   44.292   11.782 4.6 576
   44.292   11.802 4.7 576
   44.292   11.822 4.7 576
   44.292   11.842 4.8 576
   44.292   11.862 5.0 576
   44.292   11.882 5.0 576
   44.292   11.902 5.0 576
   44.292   11.922 4.9 576
   44.292   11.942 4.9 576
   44.292   11.962 4.9 576
   44.312   11.722 4.5 576
   44.312   11.742 4.5 576
   44.312   11.762 4.6 576
   44.312   11.782 4.8 576
   44.312   11.802 4.8 576
   44.312   11.822 4.8 576
   44.312   11.842 4.8 576
   44.312   11.862 4.9 576
   44.312   11.882 4.9 576
   44.312   11.902 4.9 576
   44.312   11.922 4.9 576
   44.312   11.942 4.9 576
   44.312   11.962 4.9 576
   44.332   11.722 4.7 576
   44.332   11.742 4.7 576
   44.332   11.762 4.8 576
   44.332   11.782 4.8 576
   44.332   11.802 4.8 576
   44.332   11.822 4.8 576
   44.332   11.842 4.9 576
   44.332   11.862 4.8 576
   44.332   11.882 4.8 576
   44.332   11.902 4.8 576
   44.332   11.922 4.8 576
   44.332   11.942 4.8 576
   44.332   11.962 4.8 576
   44.352   11.722 4.9 576
   44.352   11.742 4.9 576
   44.352   11.762 4.8 576
   44.352   11.782 4.8 576
   44.352   11.802 4.8 576
   44.352   11.822 4.8 576
   44.352   11.842 4.8 576
   44.352   11.862 4.8 576
   44.352   11.882 4.8 576
   44.352   11.902 4.8 576
   44.352   11.922 4.8 576
   44.352   11.942 4.8 576
   44.352   11.962 4.8 576
   44.372   11.722 5.0 576
   44.372   11.742 5.0 576
   44.372   11.762 4.8 576
   44.372   11.782 4.7 576
   44.372   11.802 4.7 576
   44.372   11.822 4.7 576
   44.372   11.842 4.8 576
   44.372   11.862 4.7 576
   44.372   11.882 4.7 576
   44.372   11.902 4.7 576
   44.372   11.922 4.8 576
   44.372   11.942 4.8 576
   44.372   11.962 4.8 576
   44.392   11.722 4.8 576
   44.392   11.742 4.8 576
   44.392   11.762 4.7 576
   44.392   11.782 4.7 576
   44.392   11.802 4.7 576
   44.392   11.822 4.7 576
   44.392   11.842 4.7 576
   44.392   11.862 4.7 576
   44.392   11.882 4.7 576
   44.392   11.902 4.8 576
   44.392   11.922 4.8 576
   44.392   11.942 4.8 576
   44.392   11.962 4.8 576
Latitude Longitude Value, endStep
   44.252   11.722 5.2 600
   44.252   11.742 5.2 600
   44.252   11.762 5.3 600
   44.252   11.782 5.4 600
   44.252   11.802 5.5 600
   44.252   11.822 5.5 600
   44.252   11.842 5.7 600
   44.252   11.862 5.7 600
   44.252   11.882 5.7 600
   44.252   11.902 5.8 600
   44.252   11.922 5.8 600
   44.252   11.942 5.8 600
   44.252   11.962 5.8 600
   44.272   11.722 5.3 600
   44.272   11.742 5.3 600
   44.272   11.762 5.3 600
   44.272   11.782 5.4 600
   44.272   11.802 5.5 600
   44.272   11.822 5.5 600
   44.272   11.842 5.7 600
   44.272   11.862 5.8 600
   44.272   11.882 5.8 600
   44.272   11.902 5.9 600
   44.272   11.922 5.8 600
   44.272   11.942 5.8 600
   44.272   11.962 5.8 600
   44.292   11.722 5.3 600
   44.292   11.742 5.3 600
   44.292   11.762 5.3 600
   44.292   11.782 5.4 600
   44.292   11.802 5.5 600
   44.292   11.822 5.5 600
   44.292   11.842 5.7 600
   44.292   11.862 5.9 600
   44.292   11.882 5.9 600
   44.292   11.902 5.9 600
   44.292   11.922 5.8 600
   44.292   11.942 5.8 600
   44.292   11.962 5.8 600
   44.312   11.722 5.4 600
   44.312   11.742 5.4 600
   44.312   11.762 5.5 600
   44.312   11.782 5.6 600
   44.312   11.802 5.6 600
   44.312   11.822 5.6 600
   44.312   11.842 5.6 600
   44.312   11.862 5.7 600
   44.312   11.882 5.7 600
   44.312   11.902 5.8 600
   44.312   11.922 5.7 600
   44.312   11.942 5.7 600
   44.312   11.962 5.7 600
   44.332   11.722 5.6 600
   44.332   11.742 5.6 600
   44.332   11.762 5.6 600
   44.332   11.782 5.6 600
   44.332   11.802 5.6 600
   44.332   11.822 5.6 600
   44.332   11.842 5.6 600
   44.332   11.862 5.6 600
   44.332   11.882 5.6 600
   44.332   11.902 5.6 600
   44.332   11.922 5.6 600
   44.332   11.942 5.6 600
   44.332   11.962 5.6 600
   44.352   11.722 5.7 600
   44.352   11.742 5.7 600
   44.352   11.762 5.6 600
   44.352   11.782 5.5 600
   44.352   11.802 5.5 600
   44.352   11.822 5.5 600
   44.352   11.842 5.5 600
   44.352   11.862 5.5 600
   44.352   11.882 5.5 600
   44.352   11.902 5.5 600
   44.352   11.922 5.5 600
   44.352   11.942 5.5 600
   44.352   11.962 5.5 600
   44.372   11.722 5.8 600
   44.372   11.742 5.8 600
   44.372   11.762 5.5 600
   44.372   11.782 5.4 600
   44.372   11.802 5.4 600
   44.372   11.822 5.4 600
   44.372   11.842 5.4 600
   44.372   11.862 5.4 600
   44.372   11.882 5.4 600
   44.372   11.902 5.4 600
   44.372   11.922 5.4 600
   44.372   11.942 5.5 600
   44.372   11.962 5.5 600
   44.392   11.722 5.5 600
   44.392   11.742 5.5 600
   44.392   11.762 5.4 600
   44.392   11.782 5.4 600
   44.392   11.802 5.3 600
   44.392   11.822 5.3 600
   44.392   11.842 5.4 600
   44.392   11.862 5.3 600
   44.392   11.882 5.3 600
   44.392   11.902 5.4 600
   44.392   11.922 5.5 600
   44.392   11.942 5.5 600
   44.392   11.962 5.5 600
Latitude Longitude Value, endStep
   44.252   11.722 5.4 624
   44.252   11.742 5.4 624
   44.252   11.762 5.4 624
   44.252   11.782 5.6 624
   44.252   11.802 5.8 624
   44.252   11.822 5.8 624
   44.252   11.842 5.9 624
   44.252   11.862 5.9 624
   44.252   11.882 5.9 624
   44.252   11.902 5.8 624
   44.252   11.922 5.8 624
   44.252   11.942 5.7 624
   44.252   11.962 5.7 624
   44.272   11.722 5.5 624
   44.272   11.742 5.5 624
   44.272   11.762 5.4 624
   44.272   11.782 5.6 624
   44.272   11.802 5.7 624
   44.272   11.822 5.7 624
   44.272   11.842 5.8 624
   44.272   11.862 5.8 624
   44.272   11.882 5.8 624
   44.272   11.902 5.7 624
   44.272   11.922 5.6 624
   44.272   11.942 5.5 624
   44.272   11.962 5.5 624
   44.292   11.722 5.6 624
   44.292   11.742 5.6 624
   44.292   11.762 5.6 624
   44.292   11.782 5.6 624
   44.292   11.802 5.7 624
   44.292   11.822 5.7 624
   44.292   11.842 5.8 624
   44.292   11.862 5.8 624
   44.292   11.882 5.8 624
   44.292   11.902 5.7 624
   44.292   11.922 5.5 624
   44.292   11.942 5.5 624
   44.292   11.962 5.5 624
   44.312   11.722 5.6 624
   44.312   11.742 5.6 624
   44.312   11.762 5.8 624
   44.312   11.782 5.8 624
   44.312   11.802 5.6 624
   44.312   11.822 5.6 624
   44.312   11.842 5.6 624
   44.312   11.862 5.6 624
   44.312   11.882 5.6 624
   44.312   11.902 5.6 624
   44.312   11.922 5.5 624
   44.312   11.942 5.4 624
   44.312   11.962 5.4 624
   44.332   11.722 5.6 624
   44.332   11.742 5.6 624
   44.332   11.762 5.8 624
   44.332   11.782 5.7 624
   44.332   11.802 5.5 624
   44.332   11.822 5.5 624
   44.332   11.842 5.5 624
   44.332   11.862 5.4 624
   44.332   11.882 5.4 624
   44.332   11.902 5.5 624
   44.332   11.922 5.4 624
   44.332   11.942 5.4 624
   44.332   11.962 5.4 624
   44.352   11.722 5.8 624
   44.352   11.742 5.8 624
   44.352   11.762 5.6 624
   44.352   11.782 5.5 624
   44.352   11.802 5.4 624
   44.352   11.822 5.4 624
   44.352   11.842 5.4 624
   44.352   11.862 5.4 624
   44.352   11.882 5.4 624
   44.352   11.902 5.4 624
   44.352   11.922 5.4 624
   44.352   11.942 5.3 624
   44.352   11.962 5.3 624
   44.372   11.722 5.8 624
   44.372   11.742 5.8 624
   44.372   11.762 5.5 624
   44.372   11.782 5.5 624
   44.372   11.802 5.4 624
   44.372   11.822 5.4 624
   44.372   11.842 5.3 624
   44.372   11.862 5.3 624
   44.372   11.882 5.3 624
   44.372   11.902 5.3 624
   44.372   11.922 5.3 624
   44.372   11.942 5.2 624
   44.372   11.962 5.2 624
   44.392   11.722 5.6 624
   44.392   11.742 5.6 624
   44.392   11.762 5.5 624
   44.392   11.782 5.5 624
   44.392   11.802 5.4 624
   44.392   11.822 5.4 624
   44.392   11.842 5.4 624
   44.392   11.862 5.3 624
   44.392   11.882 5.3 624
   44.392   11.902 5.3 624
   44.392   11.922 5.3 624
   44.392   11.942 5.3 624
   44.392   11.962 5.3 624
Latitude Longitude Value, endStep
   44.252   11.722 8.0 648
   44.252   11.742 8.0 648
   44.252   11.762 8.4 648
   44.252   11.782 8.2 648
   44.252   11.802 8.4 648
   44.252   11.822 8.4 648
   44.252   11.842 8.2 648
   44.252   11.862 7.6 648
   44.252   11.882 7.6 648
   44.252   11.902 7.9 648
   44.252   11.922 8.2 648
   44.252   11.942 8.6 648
   44.252   11.962 8.6 648
   44.272   11.722 8.1 648
   44.272   11.742 8.1 648
   44.272   11.762 6.9 648
   44.272   11.782 7.7 648
   44.272   11.802 8.0 648
   44.272   11.822 8.0 648
   44.272   11.842 7.8 648
   44.272   11.862 7.8 648
   44.272   11.882 7.8 648
   44.272   11.902 8.1 648
   44.272   11.922 8.4 648
   44.272   11.942 8.6 648
   44.272   11.962 8.6 648
   44.292   11.722 7.2 648
   44.292   11.742 7.2 648
   44.292   11.762 6.9 648
   44.292   11.782 7.7 648
   44.292   11.802 7.8 648
   44.292   11.822 7.8 648
   44.292   11.842 8.5 648
   44.292   11.862 8.6 648
   44.292   11.882 8.6 648
   44.292   11.902 8.4 648
   44.292   11.922 8.6 648
   44.292   11.942 8.7 648
   44.292   11.962 8.7 648
   44.312   11.722 7.2 648
   44.312   11.742 7.2 648
   44.312   11.762 7.1 648
   44.312   11.782 7.7 648
   44.312   11.802 8.2 648
   44.312   11.822 8.2 648
   44.312   11.842 8.6 648
   44.312   11.862 8.6 648
   44.312   11.882 8.6 648
   44.312   11.902 8.7 648
   44.312   11.922 8.6 648
   44.312   11.942 8.7 648
   44.312   11.962 8.7 648
   44.332   11.722 7.6 648
   44.332   11.742 7.6 648
   44.332   11.762 7.2 648
   44.332   11.782 8.4 648
   44.332   11.802 8.5 648
   44.332   11.822 8.5 648
   44.332   11.842 8.6 648
   44.332   11.862 8.6 648
   44.332   11.882 8.6 648
   44.332   11.902 8.7 648
   44.332   11.922 8.8 648
   44.332   11.942 8.8 648
   44.332   11.962 8.8 648
   44.352   11.722 7.6 648
   44.352   11.742 7.6 648
   44.352   11.762 7.7 648
   44.352   11.782 8.4 648
   44.352   11.802 8.7 648
   44.352   11.822 8.7 648
   44.352   11.842 8.6 648
   44.352   11.862 8.6 648
   44.352   11.882 8.6 648
   44.352   11.902 8.7 648
   44.352   11.922 8.8 648
   44.352   11.942 9.0 648
   44.352   11.962 9.0 648
   44.372   11.722 7.9 648
   44.372   11.742 7.9 648
   44.372   11.762 8.2 648
   44.372   11.782 8.7 648
   44.372   11.802 8.4 648
   44.372   11.822 8.4 648
   44.372   11.842 8.3 648
   44.372   11.862 8.6 648
   44.372   11.882 8.6 648
   44.372   11.902 8.8 648
   44.372   11.922 8.8 648
   44.372   11.942 8.8 648
   44.372   11.962 8.8 648
   44.392   11.722 8.9 648
   44.392   11.742 8.9 648
   44.392   11.762 8.6 648
   44.392   11.782 8.7 648
   44.392   11.802 8.5 648
   44.392   11.822 8.5 648
   44.392   11.842 8.3 648
   44.392   11.862 8.6 648
   44.392   11.882 8.6 648
   44.392   11.902 8.9 648
   44.392   11.922 8.9 648
   44.392   11.942 8.8 648
   44.392   11.962 8.8 648
Latitude Longitude Value, endStep
   44.252   11.722 7.6 672
   44.252   11.742 7.6 672
   44.252   11.762 7.8 672
   44.252   11.782 8.0 672
   44.252   11.802 8.0 672
   44.252   11.822 8.0 672
   44.252   11.842 8.0 672
   44.252   11.862 7.8 672
   44.252   11.882 7.8 672
   44.252   11.902 7.5 672
   44.252   11.922 7.3 672
   44.252   11.942 7.3 672
   44.252   11.962 7.3 672
   44.272   11.722 7.5 672
   44.272   11.742 7.5 672
   44.272   11.762 7.5 672
   44.272   11.782 7.6 672
   44.272   11.802 7.8 672
   44.272   11.822 7.8 672
   44.272   11.842 7.9 672
   44.272   11.862 7.3 672
   44.272   11.882 7.3 672
   44.272   11.902 7.5 672
   44.272   11.922 7.4 672
   44.272   11.942 7.0 672
   44.272   11.962 7.0 672
   44.292   11.722 7.3 672
   44.292   11.742 7.3 672
   44.292   11.762 7.3 672
   44.292   11.782 7.4 672
   44.292   11.802 7.6 672
   44.292   11.822 7.6 672
   44.292   11.842 7.3 672
   44.292   11.862 7.4 672
   44.292   11.882 7.4 672
   44.292   11.902 7.2 672
   44.292   11.922 6.7 672
   44.292   11.942 6.7 672
   44.292   11.962 6.7 672
   44.312   11.722 7.2 672
   44.312   11.742 7.2 672
   44.312   11.762 7.4 672
   44.312   11.782 7.5 672
   44.312   11.802 7.3 672
   44.312   11.822 7.3 672
   44.312   11.842 6.7 672
   44.312   11.862 6.7 672
   44.312   11.882 6.7 672
   44.312   11.902 6.7 672
   44.312   11.922 6.3 672
   44.312   11.942 6.2 672
   44.312   11.962 6.2 672
   44.332   11.722 7.2 672
   44.332   11.742 7.2 672
   44.332   11.762 7.4 672
   44.332   11.782 7.2 672
   44.332   11.802 6.8 672
   44.332   11.822 6.8 672
   44.332   11.842 6.5 672
   44.332   11.862 6.6 672
   44.332   11.882 6.6 672
   44.332   11.902 6.7 672
   44.332   11.922 6.6 672
   44.332   11.942 6.6 672
   44.332   11.962 6.6 672
   44.352   11.722 7.4 672
   44.352   11.742 7.4 672
   44.352   11.762 7.2 672
   44.352   11.782 7.1 672
   44.352   11.802 6.9 672
   44.352   11.822 6.9 672
   44.352   11.842 6.8 672
   44.352   11.862 6.7 672
   44.352   11.882 6.7 672
   44.352   11.902 6.6 672
   44.352   11.922 6.3 672
   44.352   11.942 6.2 672
   44.352   11.962 6.2 672
   44.372   11.722 7.5 672
   44.372   11.742 7.5 672
   44.372   11.762 6.9 672
   44.372   11.782 6.9 672
   44.372   11.802 6.8 672
   44.372   11.822 6.8 672
   44.372   11.842 6.8 672
   44.372   11.862 6.6 672
   44.372   11.882 6.6 672
   44.372   11.902 6.5 672
   44.372   11.922 6.2 672
   44.372   11.942 6.2 672
   44.372   11.962 6.2 672
   44.392   11.722 6.6 672
   44.392   11.742 6.6 672
   44.392   11.762 6.6 672
   44.392   11.782 6.3 672
   44.392   11.802 6.1 672
   44.392   11.822 6.1 672
   44.392   11.842 6.2 672
   44.392   11.862 6.2 672
   44.392   11.882 6.2 672
   44.392   11.902 6.1 672
   44.392   11.922 6.0 672
   44.392   11.942 5.8 672
   44.392   11.962 5.8 672
Latitude Longitude Value, endStep
   44.252   11.722 6.0 696
   44.252   11.742 6.0 696
   44.252   11.762 6.1 696
   44.252   11.782 6.1 696
   44.252   11.802 5.9 696
   44.252   11.822 5.9 696
   44.252   11.842 5.7 696
   44.252   11.862 5.3 696
   44.252   11.882 5.3 696
   44.252   11.902 5.1 696
   44.252   11.922 4.7 696
   44.252   11.942 4.5 696
   44.252   11.962 4.5 696
   44.272   11.722 5.9 696
   44.272   11.742 5.9 696
   44.272   11.762 5.9 696
   44.272   11.782 6.0 696
   44.272   11.802 5.8 696
   44.272   11.822 5.8 696
   44.272   11.842 5.5 696
   44.272   11.862 5.0 696
   44.272   11.882 5.0 696
   44.272   11.902 4.7 696
   44.272   11.922 4.4 696
   44.272   11.942 4.1 696
   44.272   11.962 4.1 696
   44.292   11.722 5.9 696
   44.292   11.742 5.9 696
   44.292   11.762 5.7 696
   44.292   11.782 5.7 696
   44.292   11.802 5.4 696
   44.292   11.822 5.4 696
   44.292   11.842 5.0 696
   44.292   11.862 4.8 696
   44.292   11.882 4.8 696
   44.292   11.902 4.3 696
   44.292   11.922 4.0 696
   44.292   11.942 4.0 696
   44.292   11.962 4.0 696
   44.312   11.722 5.9 696
   44.312   11.742 5.9 696
   44.312   11.762 5.6 696
   44.312   11.782 5.4 696
   44.312   11.802 5.0 696
   44.312   11.822 5.0 696
   44.312   11.842 4.5 696
   44.312   11.862 4.2 696
   44.312   11.882 4.2 696
   44.312   11.902 4.1 696
   44.312   11.922 3.9 696
   44.312   11.942 3.8 696
   44.312   11.962 3.8 696
   44.332   11.722 5.4 696
   44.332   11.742 5.4 696
   44.332   11.762 5.2 696
   44.332   11.782 5.0 696
   44.332   11.802 4.6 696
   44.332   11.822 4.6 696
   44.332   11.842 4.3 696
   44.332   11.862 4.1 696
   44.332   11.882 4.1 696
   44.332   11.902 3.9 696
   44.332   11.922 3.8 696
   44.332   11.942 3.7 696
   44.332   11.962 3.7 696
   44.352   11.722 4.7 696
   44.352   11.742 4.7 696
   44.352   11.762 4.7 696
   44.352   11.782 4.4 696
   44.352   11.802 4.3 696
   44.352   11.822 4.3 696
   44.352   11.842 4.2 696
   44.352   11.862 4.0 696
   44.352   11.882 4.0 696
   44.352   11.902 3.8 696
   44.352   11.922 3.7 696
   44.352   11.942 3.7 696
   44.352   11.962 3.7 696
   44.372   11.722 4.4 696
   44.372   11.742 4.4 696
   44.372   11.762 4.2 696
   44.372   11.782 4.2 696
   44.372   11.802 4.1 696
   44.372   11.822 4.1 696
   44.372   11.842 4.0 696
   44.372   11.862 3.8 696
   44.372   11.882 3.8 696
   44.372   11.902 3.7 696
   44.372   11.922 3.6 696
   44.372   11.942 3.5 696
   44.372   11.962 3.5 696
   44.392   11.722 4.1 696
   44.392   11.742 4.1 696
   44.392   11.762 4.0 696
   44.392   11.782 4.1 696
   44.392   11.802 4.1 696
   44.392   11.822 4.1 696
   44.392   11.842 3.8 696
   44.392   11.862 3.7 696
   44.392   11.882 3.7 696
   44.392   11.902 3.6 696
   44.392   11.922 3.6 696
   44.392   11.942 3.4 696
   44.392   11.962 3.4 696
Latitude Longitude Value, endStep
   44.252   11.722 6.3 720
   44.252   11.742 6.3 720
   44.252   11.762 6.5 720
   44.252   11.782 6.4 720
   44.252   11.802 6.3 720
   44.252   11.822 6.3 720
   44.252   11.842 6.2 720
   44.252   11.862 6.3 720
   44.252   11.882 6.3 720
   44.252   11.902 6.3 720
   44.252   11.922 6.4 720
   44.252   11.942 6.4 720
   44.252   11.962 6.4 720
   44.272   11.722 6.5 720
   44.272   11.742 6.5 720
   44.272   11.762 6.6 720
   44.272   11.782 6.6 720
   44.272   11.802 6.5 720
   44.272   11.822 6.5 720
   44.272   11.842 6.4 720
   44.272   11.862 6.2 720
   44.272   11.882 6.2 720
   44.272   11.902 6.2 720
   44.272   11.922 6.2 720
   44.272   11.942 6.1 720
   44.272   11.962 6.1 720
   44.292   11.722 6.2 720
   44.292   11.742 6.2 720
   44.292   11.762 6.2 720
   44.292   11.782 6.4 720
   44.292   11.802 6.4 720
   44.292   11.822 6.4 720
   44.292   11.842 6.3 720
   44.292   11.862 6.3 720
   44.292   11.882 6.3 720
   44.292   11.902 6.2 720
   44.292   11.922 6.1 720
   44.292   11.942 6.1 720
   44.292   11.962 6.1 720
   44.312   11.722 6.0 720
   44.312   11.742 6.0 720
   44.312   11.762 6.1 720
   44.312   11.782 6.2 720
   44.312   11.802 6.1 720
   44.312   11.822 6.1 720
   44.312   11.842 6.0 720
   44.312   11.862 5.9 720
   44.312   11.882 5.9 720
   44.312   11.902 6.0 720
   44.312   11.922 5.9 720
   44.312   11.942 6.0 720
   44.312   11.962 6.0 720
   44.332   11.722 5.9 720
   44.332   11.742 5.9 720
   44.332   11.762 5.9 720
   44.332   11.782 5.9 720
   44.332   11.802 5.8 720
   44.332   11.822 5.8 720
   44.332   11.842 5.8 720
   44.332   11.862 5.7 720
   44.332   11.882 5.7 720
   44.332   11.902 5.7 720
   44.332   11.922 5.7 720
   44.332   11.942 5.7 720
   44.332   11.962 5.7 720
   44.352   11.722 5.8 720
   44.352   11.742 5.8 720
   44.352   11.762 5.6 720
   44.352   11.782 5.5 720
   44.352   11.802 5.5 720
   44.352   11.822 5.5 720
   44.352   11.842 5.5 720
   44.352   11.862 5.5 720
   44.352   11.882 5.5 720
   44.352   11.902 5.5 720
   44.352   11.922 5.6 720
   44.352   11.942 5.6 720
   44.352   11.962 5.6 720
   44.372   11.722 5.7 720
   44.372   11.742 5.7 720
   44.372   11.762 5.4 720
   44.372   11.782 5.4 720
   44.372   11.802 5.3 720
   44.372   11.822 5.3 720
   44.372   11.842 5.4 720
   44.372   11.862 5.4 720
   44.372   11.882 5.4 720
   44.372   11.902 5.4 720
   44.372   11.922 5.5 720
   44.372   11.942 5.5 720
   44.372   11.962 5.5 720
   44.392   11.722 5.5 720
   44.392   11.742 5.5 720
   44.392   11.762 5.3 720
   44.392   11.782 5.3 720
   44.392   11.802 5.3 720
   44.392   11.822 5.3 720
   44.392   11.842 5.4 720
   44.392   11.862 5.4 720
   44.392   11.882 5.4 720
   44.392   11.902 5.4 720
   44.392   11.922 5.5 720
   44.392   11.942 5.5 720
   44.392   11.962 5.5 720
